-,Total,Male,Female
Population,7159,3645,3514
Children aged below 6 years,913,479,434
Scheduled caste,1782,890,892
Scheduled tribe,744,383,361
Literates,4323,2642,1681
Workers (all),3612,2007,1605
Main workers (total),2187,1463,724
Main workers: Cultivators,756,500,256
Main workers: Agricultural labourers,830,443,387
Main workers: Household industry workers,107,86,21
Main workers: Other,494,434,60
Non-workers (total),3547,1638,1909
